scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	NEG_UWTrinh_BS_0001_F05	NEG_UWTrinh_BS_0001_H05	S200_V00	S200_V11	S200_V22	S200_V33	S200_V44	S201_V00	S201_V11	S201_V22	S201_V33	S201_V44	S207_V0A	S207_V0B	S207_V2A	S207_V2B	S208_V0A	S208_V0B	S208_V2A	S208_V2B	S210_V0A	S210_V0B	S210_V1A	S210_V1B	S211_V00	S211_V11	S211_V22	S212_V00	S212_V11	S212_V22	S213_V00	S213_V11	S213_V22	S214_V0A	S214_V0B	S214_V2A	S214_V2B
S214_Ribosomal_S2_176158	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.235632183908046	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6551724137931036	0.7988505747126436	0.0	0.0	0.0	0.0	0.7586206896551724	0.0	0.0	0.0	0.5461538461538461	0.0	1.293103448275862
S214_Ribosomal_S2_61987	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	None	0.0	0.0	132.13292117465224	109.42970297029703	329.9675994108984	595.527397260274	147.74140752864156	344.6996644295302	74.27184466019418	182.1071953010279	136.63208852005533	197.631217838765	322.08359133126936	288.3607476635514	302.3525179856115	276.840877914952	148.76548672566372	72.83518518518518	332.24364723467863	300.2810902896082	199.4322033898305	156.7646017699115	335.05128205128204	266.5840867992767	0.6681222707423581	1.4477317554240632	0.631163708086785	401.26724137931035	435.8120411160059	495.7892857142857	422.7343173431734	517.2583025830259	161.99486301369862	562.5962732919255	442.39638386648124	425.0965034965035	168.77696793002914
S214_Ribosomal_S2_484902	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Wujia	Wujia chipingensis	0.0	0.0	0.0	0.0	4.061185468451243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.474258970358814	6.8597222222222225	1.031117397454031	2.2901353965183753	7.391240875912409	2.9659735349716447	0.9018612521150592	0.9583911234396671	103.19142857142857	53.520066889632105	0.5875486381322957	2.5906040268456376	0.9416195856873822	2.8034188034188032	116.17774086378738	0.0	0.0	0.0	37.75843454790823	0.0	9.072340425531914	8.45031712473573	13.133603238866396	2.8111332007952288	2.031039136302294
S214_Ribosomal_S2_376872	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus_C	Ruminococcus_C callidus	0.0	0.0	0.0	9.957592339261286	3.7240259740259742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3229166666666665	10.096930533117932	2.001669449081803	10.23404255319149	2.9379727685325263	1.285	0.0	0.0	0.0	0.0	0.0	0.0	8.866888519134775	57.7453531598513	25.12453531598513	0.0	0.0	0.0	59.57342657342657	11.934280639431616	26.42989214175655	0.0	0.0	9.2663139329806	4.915954415954416
S214_Ribosomal_S2_64556	98.3	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	Gemmiger sp900554145	0.0	0.0	33.64274322169059	46.697916666666664	60.85627836611195	81.91433891992551	0.0	63.80930232558139	36.63917525773196	32.71383647798742	43.48854961832061	22.558823529411764	48.333333333333336	40.95376712328767	3.8774774774774774	9.043478260869565	29.9776	19.287401574803148	68.45125348189416	48.66942148760331	191.05410821643287	132.31401869158879	58.15798319327731	38.44582593250444	20.690437601296598	58.32235701906413	11.704248366013072	4.3224043715847	16.521815008726005	20.623639191290824	85.59757942511347	65.81710914454277	51.19085173501577	52.99150743099788	60.193939393939395	50.66188197767145	44.28526645768025
S214_Ribosomal_S2_461363	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-138	RGIG3096	RGIG3096 sp017435185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6938775510204082	0.6326530612244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3401360544217686	0.0	0.0	0.0	2.4081632653061225	0.0	21.07608695652174	5.414965986394558	0.0	8.979591836734693	4.108843537414966	0.0	0.0
S214_Ribosomal_S2_28212	99.6	Bacteria	Bacillota_A	Clostridia	TANB77	CAG-508	CAG-269	CAG-269 sp000431335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6915584415584415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.896656534954408	12.3003003003003	83.06025641025641	1.6991643454038998
S214_Ribosomal_S2_463925	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-217	CAG-217 sp000436335	0.0	0.0	0.0	1.1749680715197957	3.623243933588761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.55421686746988	133.81864623243933	15.354300385109115	19.14351851851852	5.623762376237623	1.7713920817369093	21.550666666666668	23.030223390275953	141.47826086956522	68.94158553546592	69.38846153846154	47.22953451043339	1.7943805874840357	9.917864476386036	0.23243933588761176	129.22798742138366	13.254637436762225	36.56514657980456	0.0	0.0	0.0	0.0	0.0	16.511568123393317	11.283641160949868
S214_Ribosomal_S2_450104	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	None	None	0.0	0.0	3.8940217391304346	23.22530864197531	5.522648083623693	0.0	0.9019607843137255	0.0	1.4565217391304348	0.0	0.0	0.688212927756654	6.811594202898551	1.961352657004831	1.4468599033816425	1.0942028985507246	32.75708502024292	14.374074074074073	11.641873278236915	24.21262458471761	6.543478260869565	7.110803324099723	4.885931558935361	4.043478260869565	32.91315136476427	6.185990338164252	30.504830917874397	20.85672514619883	9.379227053140097	9.045893719806763	140.084375	38.36643835616438	23.036458333333332	35.12405063291139	25.55470737913486	22.2725	5.118357487922705
S214_Ribosomal_S2_123454	100.0	Bacteria	Bacillota_A	Clostridia	TANB77	CAG-508	CAG-269	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5572519083969465	0.8107344632768362	0.9569377990430622	7.271186440677966	6.0875706214689265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5254237288135593	0.0	7.655172413793103	10.603399433427763	30.429378531073446	6.327683615819209
S214_Ribosomal_S2_192063	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Vescimonas	Vescimonas coprocola	0.0	0.0	5.903914590747331	10.996913580246913	16.73109243697479	0.0	16.356164383561644	0.0	2.828828828828829	7.948529411764706	3.1419753086419755	2.4290123456790123	0.5833333333333334	3.75	0.0	0.0	9.29320987654321	0.0	2.3308823529411766	3.7467248908296944	24.160493827160494	10.435185185185185	0.0	4.114551083591332	32.140625	1.7623318385650224	29.68370607028754	11.147058823529411	4.28476821192053	2.79320987654321	29.243827160493826	1.6055555555555556	3.873456790123457	5.0246913580246915	10.988505747126437	8.579335793357934	3.9444444444444446
S214_Ribosomal_S2_371774	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	ER4	ER4 sp900317525	0.0	0.0	3.440881763527054	9.002758620689654	7.592233009708738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5510887772194306	2.876777251184834	0.0	0.0	14.475830815709969	2.8884297520661155	1.3994452149791956	0.0	23.028443113772454	22.174165457184326	4.165775401069519	1.205020920502092	9.760330578512397	3.272222222222222	11.976811594202898	3.6982591876208897	1.5606060606060606	3.5618892508143323	82.39393939393939	15.613540197461212	27.40988372093023	23.63525305410122	15.338568935427574	23.782537067545306	6.110132158590308
S214_Ribosomal_S2_422975	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Ruminococcus_E	None	0.0	0.0	0.0	0.0	0.0	0.0	740.3246977547495	0.0	0.0	0.0	88.15828402366864	0.0	41.71612903225807	31.19889502762431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.03917910447761	40.1497919556172	0.0	6.179794520547945	57.79522184300341	54.33670033670034	0.0	0.0
S214_Ribosomal_S2_221251	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia_A	Slackia_A isoflavoniconvertens	0.0	0.0	22.51658767772512	0.0	18.244732576985413	70.45786963434023	12.901256732495511	0.0	0.0	0.0	0.0	0.0	25.97142857142857	14.286868686868686	8.335051546391753	5.5821114369501466	7.836986301369863	1.7104913678618858	10.717460317460317	8.657303370786517	9.456637168141594	5.5702614379084965	7.145339652448657	3.537109375	0.0	0.0	0.0	14.321428571428571	26.754180602006688	8.950166112956811	38.20916905444126	27.39027777777778	17.971599402092675	35.23032904148784	25.71955128205128	21.574229691876752	7.950413223140496
S214_Ribosomal_S2_42053	99.6	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-103	CAG-103 sp000432375	0.0	0.0	8.970078740157481	4.2682926829268295	11.7451564828614	0.0	0.0	1.5645933014354068	19.699001426533524	29.34722222222222	13.250463821892394	23.317073170731707	8.733711048158641	7.3232323232323235	1.2249560632688927	0.0	36.38483965014577	6.124573378839591	37.043055555555554	29.678571428571427	83.30115273775216	53.64750378214826	31.140030441400306	25.460547504025765	48.17657342657343	6.13481228668942	19.93049645390071	151.9512893982808	16.079166666666666	25.31044776119403	154.74031007751938	22.58805031446541	18.23444976076555	32.69348659003831	32.13627254509018	45.52612612612613	34.149136577708006
S214_Ribosomal_S2_490566	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	Coprococcus sp000154245	0.0	0.0	27.433179723502302	0.747870528109029	2.352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.857142857142854	39.34417344173442	44.16640746500778	31.25473321858864	67.1948275862069	31.957952468007313	57.87725631768953	30.87292817679558	3.937669376693767	0.7493224932249323	25.843694493783303	22.946938775510205	117.61652892561983	0.04878048780487805	54.50071736011478	0.0	0.0	0.0	0.8161925601750547	3.7361319340329837	0.0	41.45223880597015	45.89413447782547	46.56910569105691	7.769230769230769
S214_Ribosomal_S2_201298	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A faecis	0.0	0.0	4.969551282051282	1.2669245647969052	1.8285714285714285	136.80982905982907	101.17029972752043	73.38731443994602	45.23451327433628	46.2914979757085	76.03986135181975	73.575	45.045627376425855	53.24350205198358	30.467532467532468	56.068145800316955	25.940068493150687	12.69889502762431	46.413851351351354	32.24050632911393	47.304794520547944	23.586709886547812	54.86512261580381	51.364500792393024	54.684285714285714	28.791525423728814	31.257142857142856	4.8101761252446185	17.310289389067524	22.475138121546962	15.860507246376812	19.43859649122807	5.751260504201681	53.8574144486692	57.55786350148368	32.68561872909699	7.410256410256411
S214_Ribosomal_S2_280150	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.8285714285714287	5.8	2.0	2.0	0.0	37.13333333333333	42.94897959183673	25.448979591836736	11.395833333333334	7.697916666666667	0.0	14.048387096774194	8.753623188405797	40.891891891891895	27.228571428571428	49.22549019607843	24.508474576271187	4.314285714285714	0.8548387096774194	10.177777777777777	7.4743589743589745	35.904761904761905	3.0	0.0	2.111111111111111	0.0	31.897959183673468	28.8375	5.905405405405405	0.0
S214_Ribosomal_S2_306776	97.2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Butyricimonas	Butyricimonas sp900184685	0.0	0.0	0.0	1.3611111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8981481481481484	0.0	0.0	5.976851851851852	0.0	0.0	0.0	7.945355191256831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6111111111111112	0.0
S214_Ribosomal_S2_24669	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes hadrus	0.0	0.0	13.858992805755395	20.537477148080438	1.4732297063903281	374.3802588996764	72.37960339943342	88.93798449612403	24.52132701421801	106.73574408901251	11.21502209131075	221.40785498489427	100.43272171253822	93.81832543443917	18.443076923076923	26.935	32.87339743589744	4.6638078902229845	25.076013513513512	28.287407407407407	38.93154761904762	15.522388059701493	52.73220338983051	49.24215246636771	26.326050420168066	102.72534142640365	108.88282504012841	1.312638580931264	109.50490196078431	200.8385093167702	15.123249299719888	19.317307692307693	5.353140916808149	57.62573099415204	47.51554828150573	69.0472027972028	8.00344827586207
S214_Ribosomal_S2_13922	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	12.16060606060606	0.0	0.0	223.4326375711575	0.0	0.0	0.0	0.8459016393442623	0.0	0.6375968992248062	47.0896	46.867834394904456	49.52724358974359	44.4486301369863	37.950171821305844	15.213028169014084	65.3015214384509	37.464098073555164	61.005639097744364	35.83069620253165	46.96335877862595	34.054964539007095	47.8202416918429	3.4411764705882355	19.203799654576855	15.712328767123287	11.057142857142857	11.199013157894736	13.524256651017215	7.085173501577287	6.966917293233083	23.4575260804769	33.5140625	39.46965317919075	16.364864864864863
S214_Ribosomal_S2_445029	98.1	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A sp900066505	0.0	0.0	0.0	5.324675324675325	0.0	0.0	4.503623188405797	0.0	0.0	1.0204778156996588	2.4260869565217393	0.0	4.075117370892019	3.996941896024465	4.134057971014493	0.0	0.0	0.0	0.0	0.9235474006116208	3.7353951890034365	0.0	3.364	5.905882352941177	0.0	0.0	0.0	0.0	7.765258215962441	7.448529411764706	0.0	0.0	0.0	4.03921568627451	9.925324675324676	5.025531914893617	0.0
S214_Ribosomal_S2_492650	99.1	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-170	CAG-170 sp900549635	0.0	0.0	5.670940170940171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.820998278829604	4.6072106261859584	0.0	0.0	0.0	1.264957264957265	1.0202578268876612	3.7304347826086954	4.888888888888889	10.228621291448517	1.8618233618233617	2.2616984402079723	1.0805755395683454	1.7249134948096885	6.032558139534884	0.0	0.8561253561253561	0.0	49.59598853868195	29.22278056951424	5.8164948453608245	13.152941176470588	4.282327586206897	17.334579439252337	9.393162393162394
S214_Ribosomal_S2_144493	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	UBA11774	UBA11774 sp003507655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6246612466124661	0.0	5.252032520325203	2.5067750677506777	0.882525697503671	0.0	0.0	3.1043360433604335	1.0623100303951367	3.28319783197832	3.6839080459770117	24.585570469798657	15.067708333333334	0.25745257452574527	5.643063583815029	3.408525754884547	0.0	5.602605863192182	0.0	0.0	0.0	2.4295392953929538	0.0	0.0	11.469835466179159	12.318181818181818	23.998644986449865	1.5524017467248907
S214_Ribosomal_S2_260718	96.5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Limisoma	None	0.0	0.0	10.210235131396956	45.75	40.88035714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.720364741641337	14.147952443857331	0.4789410348977136	6.639759036144579	49.01095461658842	24.984184914841848	5.3586309523809526	6.370056497175141	122.30478955007257	75.63239875389408	88.53307392996109	69.36265223274695	0.0	0.0	0.0	0.0	0.0	0.0	26.367283950617285	53.11608623548922	52.01170568561873	32.57575757575758	27.306089743589745	84.77485380116958	34.32567049808429
S214_Ribosomal_S2_171121	97.5	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Faecousia	Faecousia sp934615645	0.0	0.0	0.0	1.188095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.270833333333333	4.854881266490765	0.0	0.0	2.4047619047619047	1.2119047619047618	0.0	2.261904761904762	0.0	0.0	0.0	0.719047619047619	0.0	0.0	0.0	0.3208955223880597	0.0	2.3857142857142857	8.526315789473685	0.0	0.0	3.2876254180602005	1.8774703557312253	1.431980906921241	2.157142857142857
S214_Ribosomal_S2_57970	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Clostridium_A	Clostridium_A leptum	0.0	0.0	1.1422845691382766	0.9611780455153949	0.0	0.0	1.7817938420348058	0.0	0.0	0.0	0.0	0.0	3.363259668508287	6.073873873873874	0.0	0.0	0.0	0.0	1.5890227576974565	0.0	0.0	0.7884872824631861	0.10575635876840696	0.8955823293172691	3.1415797317436662	0.0	2.5436241610738257	17.73709677419355	17.853932584269664	0.0	7.847701149425287	88.62208398133748	0.0	25.34947049924357	24.25987841945289	15.37351443123939	11.436697247706421
S214_Ribosomal_S2_387187	97.9	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	Ruminococcus sp900761275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.393388429752066	0.0	1.473922902494331	17.441558441558442	19.109780439121757	0.7849462365591398	0.75	29.01502732240437	9.407407407407407	2.7688172043010755	3.4704301075268815	0.7012750455373407	0.0	5.170698924731183	3.131720430107527	1.6048387096774193	2.3655913978494625	2.7661290322580645	0.0	1.4045698924731183	0.8064516129032258	1.187122736418511	1.6048387096774193	0.42437923250564336	36.73544093178037	32.15577889447236	39.386623164763456	13.231805929919137
S214_Ribosomal_S2_483958	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	None	None	0.0	0.0	6.62987012987013	59.18181818181818	25.535353535353536	0.0	199.8989898989899	40.41717791411043	69.81313131313131	72.36363636363636	14.242424242424242	31.439393939393938	24.52020202020202	21.914141414141415	46.62626262626262	31.742424242424242	37.23737373737374	16.481283422459892	20.59090909090909	17.07070707070707	30.904040404040405	22.456852791878173	10.474747474747474	9.96	15.681818181818182	0.0	32.005050505050505	26.59090909090909	16.873737373737374	42.76767676767677	56.686868686868685	0.0	5.06282722513089	0.0	17.368794326241133	8.237569060773481	19.346153846153847
S214_Ribosomal_S2_304767	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	CAG-115	CAG-115 sp003531585	0.0	0.0	6.572327044025157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.696428571428573	10.78888888888889	0.0	0.0	16.711409395973153	13.568888888888889	0.0	4.117241379310345	0.0	3.5555555555555554	4.640740740740741	0.0	0.0	0.0	1.5133928571428572	4.378787878787879	12.05	0.0	0.0	16.939655172413794	8.566115702479339
S214_Ribosomal_S2_221312	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	Mediterraneibacter faecis	0.0	0.0	19.127243066884176	16.16436251920123	7.168	67.00954198473282	68.38335809806836	65.94314381270902	8.481611208406305	42.38437001594896	12.157185628742514	57.916	351.80882352941177	297.75396825396825	196.928895612708	174.49514563106797	135.4869029275809	41.0956340956341	289.25085324232083	204.63081861958267	66.7471098265896	44.045614035087716	66.99307479224376	48.971039182282794	36.03284671532847	77.6	78.47590361445783	23.77621283255086	129.51482059282372	153.73605947955392	51.16943521594684	94.40806451612903	37.87621696801113	157.79146919431278	125.96884272997033	96.96521739130435	16.09463276836158
S214_Ribosomal_S2_157313	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Caccovicinus	Caccovicinus sp910584785	0.0	0.0	9.32716049382716	3.0	0.0	306.7073170731707	13.686746987951807	36.80487804878049	5.863095238095238	47.01960784313726	21.60431654676259	62.63414634146341	55.50993377483444	57.896341463414636	24.84431137724551	43.93984962406015	19.888059701492537	7.495798319327731	60.43835616438356	55.560509554140125	58.65853658536585	30.567073170731707	67.9939024390244	45.56707317073171	39.22222222222222	72.1103448275862	68.55357142857143	12.326797385620916	87.8993710691824	89.70394736842105	7.015267175572519	17.53900709219858	12.833333333333334	38.08910891089109	30.835616438356166	9.75	0.0
S214_Ribosomal_S2_35969	96.1	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	RUG740	RUG740 sp900315675	0.0	0.0	3.2751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.023255813953488	12.305825242718447	8.017167381974248	5.981566820276497	6.174418604651163	0.0	0.4418604651162791	0.0	0.0	2.2868217054263567	5.47136563876652	4.868421052631579	2.1666666666666665	2.10077519379845	0.0	3.4728682170542635	0.5503875968992248	6.0807174887892375	4.449612403100775	4.043269230769231	2.87984496124031	7.616279069767442	0.0	12.921052631578947	0.0
