scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	NEG_UWTrinh_BS_0001_F05	NEG_UWTrinh_BS_0001_H05	S200_V00	S200_V11	S200_V22	S200_V33	S200_V44	S201_V00	S201_V11	S201_V22	S201_V33	S201_V44	S207_V0A	S207_V0B	S207_V2A	S207_V2B	S208_V0A	S208_V0B	S208_V2A	S208_V2B	S210_V0A	S210_V0B	S210_V1A	S210_V1B	S211_V00	S211_V11	S211_V22	S212_V00	S212_V11	S212_V22	S213_V00	S213_V11	S213_V22	S214_V0A	S214_V0B	S214_V2A	S214_V2B
S201_Ribosomal_S2_363052	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea_A	Dorea_A longicatena	0.0	0.0	30.79482439926063	15.433878157503715	23.857350800582243	0.0	73.3327731092437	266.536036036036	51.333333333333336	66.40214067278288	63.56279809220986	111.5093525179856	276.1480206540447	217.26173541963016	236.2070707070707	227.92087542087543	104.89789789789789	27.399006622516556	149.56918687589157	95.85931034482759	156.7865168539326	72.46758620689656	322.5704918032787	208.19605077574047	61.23724137931035	44.90047393364929	117.56213017751479	18.45565749235474	184.9559659090909	143.42902711323765	24.46164383561644	67.68167202572347	12.260997067448681	151.18871252204585	132.8780487804878	115.44778481012658	27.78404401650619
S201_Ribosomal_S2_170552	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Actinomycetaceae	Pauljensenia	Pauljensenia bouchesdurhonensis	0.0	0.0	1.1839506172839507	3.605294825511432	4.814453125	6.082332761578044	1.4070278184480234	20.084592145015105	2.1383989145183175	7.773775216138328	2.0216606498194944	5.995114006514658	10.421656050955415	2.93944099378882	6.465437788018433	7.739130434782608	5.022164276401565	0.5773195876288659	17.153164556962025	6.168	4.55316091954023	5.839285714285714	11.68537859007833	3.607701564380265	0.0	2.1468788249694004	0.0	0.0	1.91869918699187	0.0	0.0	2.404332129963899	1.407079646017699	1.0818291215403129	0.0	1.6610407876230662	1.8170878459687123
S201_Ribosomal_S2_106054	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	148.19420783645657	144.92037470725995	408.7844660194175	112.92141453831042	36.43809523809524	224.5637149028078	198.2102908277405	227.91587301587302	128.85787671232876	275.7810858143608	377.22895622895624	396.0173913043478	286.6947723440135	351.7818181818182	177.78378378378378	82.91334488734836	332.05079365079365	247.16507936507938	352.03809523809525	238.65396825396826	218.04761904761904	151.35841584158416	259.53512396694214	81.35508637236084	186.77436823104694	99.60845588235294	264.4257246376812	291.6781818181818	200.2888888888889	91.70772058823529	90.78163265306122	168.74874371859298	221.6541019955654	128.66920152091254	82.20689655172414
S201_Ribosomal_S2_87634	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	Mediterraneibacter faecis	0.0	0.0	19.418367346938776	15.741776315789474	7.165333333333334	73.29833333333333	68.05185185185185	65.82982171799027	8.528333333333334	37.54624277456647	11.531664212076583	53.95272206303725	355.3438016528926	297.6746031746032	197.82020802377414	174.8675889328063	133.3026874115983	41.2374245472837	287.73539518900344	205.32102728731942	67.05808477237049	39.27089783281734	67.1159217877095	48.39041095890411	36.25176056338028	79.63373083475298	78.46616541353383	22.60262725779967	129.78816199376948	153.48467432950193	52.551263001485886	94.19554848966614	38.01410437235543	156.35235378031385	128.91860465116278	97.81228668941979	16.899852724594993
S201_Ribosomal_S2_33363	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Adlercreutzia equolifaciens	0.0	0.0	2.34180790960452	0.0	2.7899686520376177	0.0	0.0	5.435028248587571	10.089887640449438	17.345699831365938	9.015536723163843	9.686440677966102	5.315978456014363	2.395104895104895	0.9650655021834061	1.4980237154150198	0.0	0.0	1.8856624319419237	0.0	7.854771784232365	6.114406779661017	3.164341085271318	3.3934681181959565	10.363376251788269	4.868651488616463	4.433673469387755	10.976689976689977	9.024604569420035	7.12	3.236	10.874242424242425	5.049079754601227	39.642628205128204	24.955766192733016	22.927046263345197	4.267702936096718
S201_Ribosomal_S2_192084	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A sp902782975	0.0	0.0	7.940677966101695	21.855072463768117	0.0	82.22448979591837	68.2536231884058	0.0	6.234848484848484	9.434426229508198	13.579710144927537	4.326086956521739	31.086614173228348	4.918367346938775	0.0	2.7868852459016393	6.408163265306122	0.0	11.826086956521738	9.822222222222223	44.96376811594203	34.60747663551402	0.0	8.243243243243244	6.507246376811594	5.594202898550725	0.0	4.217741935483871	0.0	15.060240963855422	0.0	6.7898550724637685	0.0	0.0	0.0	0.0	0.0
S201_Ribosomal_S2_56923	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium pseudocatenulatum	0.0	0.0	0.0	115.84848484848484	40.22741433021807	219.95434782608694	212.14678899082568	4.844907407407407	46.990867579908674	33.10970464135021	11.215346534653465	23.620253164556964	38.27925531914894	29.579908675799086	26.79683972911964	18.192307692307693	0.0	0.0	0.0	0.0	0.0	0.0	5.7212543554006965	1.1595744680851063	1.0	41.32294617563739	6.73489932885906	0.5253164556962026	1.4120879120879122	18.096685082872927	0.0	0.6877637130801688	0.0	2.1877637130801686	2.903225806451613	5.528967254408061	5.71044776119403
S201_Ribosomal_S2_260189	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Oliverpabstia	None	0.0	0.0	12.88507718696398	14.34775641025641	12.181660899653979	120.07066052227343	69.18696883852691	93.62035541195476	46.85402455661664	103.27506775067751	30.026446280991735	144.84006211180125	213.3355048859935	162.11544715447155	152.10896309314586	96.32669983416253	40.769881556683586	14.655971479500892	179.1818181818182	92.98821548821549	72.7756183745583	39.93009118541033	93.09822646657571	65.11221122112211	7.492561983471075	11.287758346581876	11.986644407345576	8.998644986449865	77.74280575539568	34.58997050147492	6.680743243243243	28.435082872928177	5.614329268292683	95.99726402188783	85.25785123966942	33.027104136947216	12.811866859623734
S201_Ribosomal_S2_221792	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Butyricicoccaceae	Agathobaculum	Agathobaculum sp934504345	0.0	0.0	81.98299319727892	23.59090909090909	8.641666666666667	0.0	81.15934065934066	93.1264367816092	52.12481426448737	24.35632183908046	52.13023255813953	62.3856427378965	29.73421926910299	26.348968105065666	2.3112947658402203	2.5346534653465347	23.97962648556876	7.095092024539877	27.529411764705884	18.58307210031348	41.01381692573403	30.32460732984293	58.75780089153046	46.308035714285715	12.489731437598737	12.027496382054993	23.116788321167885	57.61068702290076	51.59298780487805	62.57377049180328	36.745098039215684	32.837025316455694	40.661514683153015	30.433870967741935	29.27247191011236	9.492586490939045	10.392351274787535
S201_Ribosomal_S2_317540	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	27.09515570934256	152.1508078994614	24.190380761523045	0.0	478.3847874720358	78.92394822006473	175.54615384615386	229.7520391517129	31.633677991137372	99.65314401622717	161.5145038167939	156.27258805513017	79.31059245960503	118.22051282051282	88.8436974789916	39.85575048732944	144.61722488038276	78.603066439523	125.29268292682927	71.45616883116882	57.3394777265745	37.824615384615385	227.2807745504841	44.95652173913044	165.4688995215311	106.66113416320886	60.080065359477125	154.68333333333334	96.58347386172007	34.43269230769231	28.820945945945947	25.151857835218095	18.42211055276382	42.45643153526971	20.251633986928105
S201_Ribosomal_S2_323688	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	None	0.0	0.0	31.637707948243992	98.40813008130081	39.49317406143345	1278.0967741935483	89.59813084112149	66.24358974358974	20.53565505804312	35.6998514115899	19.837241379310345	28.650238473767885	76.59696458684654	70.53831417624521	45.46534653465346	47.015306122448976	115.63559322033899	44.87149917627677	159.1320754716981	96.22401433691756	119.62025316455696	64.77168141592921	114.18163265306123	84.00167504187604	30.814055636896047	26.800376647834273	35.48217054263566	14.704125177809388	49.074333800841515	59.58786936236392	17.126064735945487	37.3583460949464	7.754189944134078	19.420058139534884	22.307692307692307	7.8203125	1.216637781629116
S201_Ribosomal_S2_321645	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides uniformis	0.0	0.0	0.0	34.618705035971225	8.425207756232687	0.0	127.23089983022071	21.41238670694864	126.76643356643356	55.36472346786248	17.924929178470254	47.44158075601374	23.54320987654321	10.21584699453552	1.0170731707317073	6.58235294117647	44.21951219512195	10.993366500829188	0.9151079136690647	0.0	31.10079575596817	27.922272047832585	16.582829504232166	15.386091127098322	6.754816112084063	1.0817438692098094	13.203680981595092	13.247831474597273	2.424812030075188	7.021917808219178	10.087529976019185	2.088815789473684	0.0	14.381987577639752	10.457957957957959	15.281774580335732	2.023510971786834
S201_Ribosomal_S2_179309	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	None	0.0	0.0	1.4801587301587302	3.4239130434782608	0.673469387755102	130.73737373737373	59.19927536231884	49.36909871244635	36.43968871595331	15.236363636363636	65.0672268907563	61.63333333333333	50.28260869565217	48.23529411764706	26.573863636363637	49.20192307692308	15.209523809523809	7.005291005291006	31.650205761316872	27.272	48.018115942028984	26.85	26.335164835164836	38.04524886877828	28.4147465437788	22.751243781094526	25.54251012145749	3.3656387665198237	23.845410628019323	17.815384615384616	11.329710144927537	11.0	7.5398550724637685	37.566820276497694	57.55299539170507	29.147368421052633	5.174887892376682
S201_Ribosomal_S2_179310	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A faecis	0.0	0.0	4.559139784946237	0.8040540540540541	1.6972704714640199	128.28571428571428	84.55619596541787	69.04147465437788	35.545197740113	65.92349726775956	90.82954545454545	74.97443181818181	42.801829268292686	49.11711711711712	22.5	60.97427652733119	24.893333333333334	8.143695014662757	44.21035598705502	20.853479853479854	46.44159544159544	19.93617021276596	58.1439205955335	43.45707656612529	59.9375	39.182432432432435	33.46290801186944	3.472972972972973	15.554054054054054	20.144542772861357	17.80625	18.037558685446008	7.065040650406504	60.36079545454545	53.75585284280937	32.8463687150838	6.454954954954955
S201_Ribosomal_S2_294518	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Clostridium_Q	Clostridium_Q fessum	0.0	0.0	12.13873873873874	4.29559748427673	10.798816568047338	19.81081081081081	5.365539452495974	14.179577464788732	14.069828722002635	19.321533923303836	2.979633401221996	11.592944369063773	6.008670520231214	2.2859477124183005	59.666666666666664	56.057607090103396	12.827077747989277	6.366120218579235	12.89871382636656	7.629729729729729	5.111913357400722	4.16147859922179	3.34981684981685	5.871886120996441	7.904494382022472	3.9850074962518742	26.87462686567164	8.485133020344287	13.52245508982036	44.44234079173838	13.524861878453038	12.928366762177651	10.185123966942148	2.79156010230179	0.0	3.498456790123457	5.709415584415584
S201_Ribosomal_S2_42104	98.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	RUG11237	RUG11237 sp017408735	0.0	0.0	0.41975308641975306	0.0	1.6790123456790123	0.0	28.907692307692308	3.111111111111111	1.6872427983539096	0.0	6.252380952380952	3.4074074074074074	18.108490566037737	12.48993288590604	12.375586854460094	24.88	5.790123456790123	7.782051282051282	14.908695652173913	10.586666666666666	17.588832487309645	1.8724279835390947	8.73542600896861	6.185185185185185	4.724279835390947	6.117073170731707	9.123456790123457	0.0	5.823045267489712	3.477366255144033	7.691358024691358	6.140127388535032	0.43209876543209874	10.0	5.787096774193548	7.7214285714285715	0.0
S201_Ribosomal_S2_88701	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	KLE1615	None	0.0	0.0	22.974462365591396	1.1254752851711027	1.2978453738910012	3.006337135614702	53.87261146496815	77.92367601246106	44.272340425531915	54.9136302294197	30.275409836065574	123.05503144654088	33.95750708215297	23.76283987915408	35.023809523809526	10.306539509536785	7.486780715396579	12.136125654450261	3.3936	2.6628643852978455	34.58505564387917	10.764963503649636	34.09759188846641	31.515151515151516	15.228650137741047	0.0	11.838304552590268	0.0	29.439739413680783	20.900262467191602	21.928362573099417	10.855421686746988	1.571992110453649	1.9447236180904524	4.397058823529412	2.2556270096463025	1.1691449814126393
S201_Ribosomal_S2_109703	99.6	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	ER4	ER4 sp000765235	0.0	0.0	14.946774193548388	88.10675039246468	28.85553772070626	0.0	0.0	2.752136752136752	84.49088145896657	85.38144329896907	2.681096681096681	48.992015968063875	19.45689655172414	23.346333853354135	6.556818181818182	11.663685152057244	23.569565217391304	7.51063829787234	23.803603603603605	14.633012820512821	70.09775641025641	57.6171875	63.92397660818713	40.85128205128205	116.6608695652174	21.197424892703864	87.33393177737881	119.26386806596702	13.916666666666666	24.556089743589745	189.14653465346535	32.82627118644068	38.74426229508197	98.37792642140468	89.98268398268398	86.65523809523809	35.767883211678836
S201_Ribosomal_S2_295562	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	None	0.0	0.0	25.996491228070177	29.151219512195123	5.4229452054794525	0.0	122.08261617900172	0.0	0.8161888701517707	1.205733558178752	20.448924731182796	55.759410801963995	181.10670731707316	151.00423728813558	115.31626506024097	113.74074074074075	27.088996763754047	6.357566765578635	112.25202156334232	65.26023391812865	153.9189189189189	90.81270903010034	141.61184210526315	111.05571847507332	44.429190751445084	20.232526881720432	42.774193548387096	11.473765432098766	43.6771523178808	39.307272727272725	29.175539568345325	19.368055555555557	9.713615023474178	88.14652014652015	85.40053763440861	79.94401244167963	20.615591397849464
S201_Ribosomal_S2_212638	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	None	0.0	0.0	0.0	66.25454545454545	31.016528925619834	122.40506329113924	105.51173708920187	0.0	27.511737089201876	12.68075117370892	4.7711442786069655	13.91044776119403	27.684848484848484	24.0	19.467105263157894	21.121951219512194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.712264150943398	166.71361502347418	7.252747252747253	13.145539906103286	82.26760563380282	99.51980198019803	4.593984962406015	14.072463768115941	0.0	3.676328502415459	0.0	7.6875	0.0
S201_Ribosomal_S2_212132	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium adolescentis	0.0	0.0	347.88993710691824	2.9267886855241265	217.14402618657937	264.0234741784038	0.0	143.46486486486486	62.86734693877551	155.90798611111111	464.62989323843414	217.69397217928903	20.148629148629148	9.106589147286822	23.216257668711656	9.06861063464837	25.098101265822784	16.77992277992278	21.7212020033389	22.106870229007633	77.14563106796116	59.78082191780822	162.4669051878354	158.1403785488959	0.0	722.0905797101449	286.6587301587302	388.6479591836735	1588.7240773286467	850.0336283185841	606.5218855218856	448.15198618307426	279.248	675.3573825503356	630.1578947368421	479.65056360708536	231.58699472759227
S201_Ribosomal_S2_71851	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_F	None	0.0	0.0	3.7906976744186047	0.0	0.0	0.0	47.500736377025035	5.6243169398907105	68.09250398724083	35.86377245508982	33.69735006973501	13.912732474964235	0.0	0.0	2.046448087431694	0.0	9.141321044546851	0.0	0.825136612021858	0.0	38.40677966101695	23.1557719054242	0.0	0.0	1.446372239747634	3.7666666666666666	11.163230240549828	0.0	0.0	0.0	2.360655737704918	0.0	0.0	1.7076502732240437	2.747433264887064	7.952461799660441	2.4713178294573646
S201_Ribosomal_S2_336566	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_G	Eubacterium_G ventriosum	0.0	0.0	0.0	0.0	0.0	0.0	14.996587030716723	33.735593220338984	9.156040268456376	20.92119089316988	7.193650793650794	48.52693602693603	0.6161290322580645	0.0	0.0	1.5086342229199372	2.9747292418772564	0.5307557117750439	11.7599451303155	2.858569051580699	15.597517730496454	20.61319340329835	3.36094674556213	0.6626016260162602	2.906721536351166	0.0	2.0932539682539684	0.4993141289437586	4.061564059900166	4.601990049751244	1.9615912208504802	0.0	0.0	16.196787148594378	20.650263620386642	42.508166969147005	0.0
S201_Ribosomal_S2_72891	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	4.873015873015873	48.74603174603175	26.554455445544555	0.0	225.59259259259258	25.054054054054053	55.301587301587304	67.94179894179894	9.83068783068783	20.814814814814813	22.386363636363637	20.8515625	51.613756613756614	30.98235294117647	35.93650793650794	21.213793103448275	15.53968253968254	18.381944444444443	22.825396825396826	18.00735294117647	5.417989417989418	0.0	30.22962962962963	0.0	41.62566844919786	29.238095238095237	22.96062992125984	38.402116402116405	53.85454545454545	1.4774774774774775	3.492063492063492	0.0	0.0	13.005649717514125	9.068702290076336
S201_Ribosomal_S2_312000	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	85.99527559055119	59.25418569254186	26.349579831932772	1412.6759410801965	0.0	205.66616989567808	182.68203497615264	136.12687813021702	124.00698080279233	198.08566721581548	199.23888888888888	186.08474576271186	81.94645941278065	99.53846153846153	62.62346760070052	15.978930307941653	94.76868829337094	58.78134110787172	101.03429602888086	46.71611721611722	118.47415066469719	82.02857142857142	157.48776978417266	3.161111111111111	76.89490968801313	181.7495590828924	301.609375	329.7346625766871	57.962566844919785	30.3328125	41.8	143.5625	125.44822006472492	151.70805369127515	87.4
S201_Ribosomal_S2_332481	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	Roseburia hominis	0.0	0.0	9.987889273356402	0.815114709851552	4.735694822888283	0.0	5.970858895705521	0.0	17.667617689015692	14.20199146514936	2.018808777429467	15.528901734104046	1.3559322033898304	1.7219973009446694	0.5411605937921727	2.133603238866397	1.3162118780096308	2.0053981106612686	0.870242214532872	0.0	8.769881556683588	2.653641207815275	5.438746438746438	4.12241653418124	42.025757575757574	8.597840755735493	12.263650546021841	12.525179856115107	0.0	2.2685560053981106	10.362363919129082	2.8181818181818183	15.67698259187621	28.91613924050633	16.56259659969088	18.095100864553313	4.769456681350954
S201_Ribosomal_S2_43712	100.0	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus faecalis	0.0	0.0	0.0	0.0	0.0	2.6839080459770117	0.24427480916030533	0.0	0.0	9.979137691237831	6.3893129770992365	0.0	0.787531806615776	0.8	0.0	0.0	11.33854907539118	1.4014869888475836	0.0	0.9465648854961832	0.0	0.0	0.7459016393442623	0.0	0.0	0.6692111959287532	0.0	0.0	0.0	0.0	0.0	3.4287531806615776	0.0	0.0	0.0	0.0	0.0
S201_Ribosomal_S2_26307	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea	Dorea formicigenerans	0.0	0.0	3.1007194244604315	7.750439367311072	7.089333333333333	0.0	4.007889546351085	227.31735537190082	30.1579754601227	41.74806800618238	39.775862068965516	110.40059790732437	61.268253968253966	55.47433903576983	135.26655629139074	95.2174688057041	25.378666666666668	10.26497005988024	65.83641536273115	45.49406528189911	42.6468797564688	13.965337954939342	37.25828729281768	44.62133333333333	14.25368248772504	15.248333333333333	20.588483146067414	5.691848906560637	37.761087267525035	34.399705014749266	13.599297012302285	13.509554140127388	5.169675090252707	24.178515007898895	32.31603773584906	17.34477379095164	1.9982876712328768
S201_Ribosomal_S2_250057	100.0	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus cremoris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00390625	7.121212121212121	4.366847826086956	3.451043338683788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	2.33984375	0.0
