scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	NEG_UWTrinh_BS_0001_F05	NEG_UWTrinh_BS_0001_H05	S200_V00	S200_V11	S200_V22	S200_V33	S200_V44	S201_V00	S201_V11	S201_V22	S201_V33	S201_V44	S207_V0A	S207_V0B	S207_V2A	S207_V2B	S208_V0A	S208_V0B	S208_V2A	S208_V2B	S210_V0A	S210_V0B	S210_V1A	S210_V1B	S211_V00	S211_V11	S211_V22	S212_V00	S212_V11	S212_V22	S213_V00	S213_V11	S213_V22	S214_V0A	S214_V0B	S214_V2A	S214_V2B
S200_Ribosomal_S2_390179	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Senegalimassilia	Senegalimassilia anaerobia	0.0	0.0	0.0	0.0	38.09230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.7876254180602007	23.042796005706133	19.650641025641026	16.078061911170927	11.2	3.6231884057971016	3.2843537414965986	6.5473856209150325	4.620915032679738	4.947955390334572	2.9719101123595504	10.806354009077156	9.398571428571428	23.59824046920821	27.785714285714285	17.58847184986595	0.0	0.0	0.0	19.418132611637347	18.75748502994012	13.921495327102804	0.8288100208768268	0.0	0.0	0.0
S200_Ribosomal_S2_46122	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes_A	Alistipes_A indistinctus	0.0	0.0	0.0	8.53201219512195	10.615844544095665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.037037037037037	0.0	0.6898148148148148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.477732793522268	32.351278600269175	31.977777777777778	4.9029374201788	3.886574074074074	0.0	0.0	0.0	0.0	2.334900117508813	0.0	0.0	0.0
S200_Ribosomal_S2_480307	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	0.0	0.0	23.440677966101696	48.80193236714976	26.059743954480798	750.2683923705722	145.1568296795953	205.84883720930233	83.82963988919667	114.85885486018641	7.7478849407783414	66.46133333333333	0.0	0.0	0.0	0.0	14.13838550247117	5.801351351351351	3.840287769784173	3.2267156862745097	34.17391304347826	16.479938271604937	46.26120358514725	24.58660844250364	22.404379562043797	199.43937007874015	18.599695585996955	38.09497206703911	112.34543010752688	0.690734055354994	0.0	0.0	0.0	9.127450980392156	5.802861685214626	2.1738525730180807	0.3925233644859813
S200_Ribosomal_S2_465973	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-177	CAG-177 sp002438685	0.0	0.0	2.3444444444444446	27.962962962962962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.163232963549921	10.004166666666666	0.22083333333333333	0.0	24.187679083094554	6.662921348314606	6.395498392282958	7.93312101910828	41.1625	28.956043956043956	44.81846635367762	33.33955857385399	5.8349834983498345	0.0	2.6646971935007384	0.0	0.0	0.0	13.332236842105264	5.109854604200323	1.992343032159265	54.42756183745583	101.83203125	124.58309037900875	54.42628774422735
S200_Ribosomal_S2_460854	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	None	0.0	0.0	0.0	23.15774647887324	17.48493543758967	59.288300835654596	7.959128065395095	1.4135802469135803	4.7671480144404335	5.942708333333333	3.1724137931034484	1.089820359281437	0.0	0.8313953488372093	0.0	0.0	0.0	0.0	0.0	0.0	2.4677966101694917	1.32	1.7693282636248415	2.0461095100864553	3.377570093457944	6.259380097879283	8.258620689655173	1.5182186234817814	2.1051964512040557	0.38461538461538464	6.640625	1.7004310344827587	0.4066797642436149	2.1982142857142857	4.203065134099617	16.075928917609048	0.6850393700787402
S200_Ribosomal_S2_299574	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Dorea_A	Dorea_A longicatena	0.0	0.0	30.66509433962264	18.225266362252665	22.077041602465332	0.0	79.2981455064194	323.33062330623306	57.737127371273715	67.80423280423281	65.32574679943102	149.40650406504065	302.2764976958525	248.36894586894587	293.9634146341463	256.80582524271847	109.25068870523415	31.831238779174146	165.93197278911563	111.50068027210884	177.52802359882006	71.93885869565217	337.4267716535433	232.53048780487805	60.7298937784522	43.90160642570281	124.38568935427574	22.043875685557587	201.81134969325154	165.22136222910217	27.212290502793294	65.85365853658537	12.42382271468144	157.9026687598116	129.59656652360516	125.32033898305085	30.111464968152866
S200_Ribosomal_S2_139320	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Ruthenibacterium	Ruthenibacterium lactatiformans	0.0	0.0	0.0	0.013513513513513514	0.0	0.0	5.018018018018018	0.0	1.1981981981981982	0.0	0.0	0.0	1.4414414414414414	0.0	1.2567567567567568	0.0	0.0	0.0	0.0	0.0	0.0	3.1486486486486487	0.0	0.0	1.9009009009009008	1.3063063063063063	0.0	0.0	0.0	0.0	4.617117117117117	0.0	0.0	0.0	0.0	0.0	0.0
S200_Ribosomal_S2_446006	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Butyricicoccaceae	Agathobaculum	Agathobaculum butyriciproducens	0.0	0.0	85.17880794701986	23.958677685950413	8.689320388349515	0.0	82.6412213740458	90.17081260364843	51.056872037914694	23.38489871086556	51.37947122861586	62.4396694214876	29.976744186046513	26.79245283018868	2.6942148760330578	2.5346534653465347	23.97962648556876	7.219941348973607	27.527977044476327	18.58307210031348	40.7167530224525	31.084375	59.83851851851852	46.308035714285715	12.489731437598737	11.976744186046512	23.116788321167885	55.94059405940594	51.59298780487805	62.77164179104478	36.745098039215684	33.35071942446043	40.574961360123645	30.470967741935485	28.660485021398003	9.492586490939045	10.392351274787535
S200_Ribosomal_S2_490042	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A sp902782975	0.0	0.0	53.44927536231884	22.201834862385322	12.722689075630251	297.1021897810219	119.76811594202898	256.536231884058	49.41304347826087	190.68840579710144	110.64925373134328	290.27536231884056	433.5036496350365	434.9485294117647	418.68840579710144	279.963768115942	67.57971014492753	15.417391304347825	181.7246376811594	110.69343065693431	177.5	115.07971014492753	166.731884057971	141.92028985507247	58.88321167883212	40.507246376811594	47.03623188405797	46.594202898550726	131.8978102189781	170.18840579710144	98.9927536231884	9.137614678899082	9.903846153846153	73.01449275362319	59.91304347826087	98.93478260869566	27.483333333333334
S200_Ribosomal_S2_95803	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Butyribacter	Butyribacter sp003529475	0.0	0.0	0.0	0.0	0.0	0.0	47.54649265905383	1.785615491009682	6.573402417962003	2.3374827109266945	0.0	30.423208191126278	0.0	1.9917898193760262	0.0	0.6334716459197787	9.277856135401974	2.708754208754209	0.0	5.406392694063927	9.651603498542274	1.2959558823529411	0.6980108499095841	1.565217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.059659090909091	3.2127659574468086
S200_Ribosomal_S2_184383	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Evtepia	None	0.0	0.0	5.481171548117155	18.471502590673577	16.195121951219512	0.0	0.0	0.0	10.606382978723405	15.215116279069768	7.2548076923076925	20.597122302158272	42.858846918489064	31.834801762114537	22.4030131826742	27.092337917485267	20.307875894988065	3.871794871794872	36.756410256410255	16.395833333333332	24.717190388170057	11.945344129554655	22.866666666666667	17.006237006237008	37.61913696060037	13.464895635673624	38.706563706563706	19.680851063829788	9.161904761904761	10.93861386138614	41.07852564102564	22.341346153846153	18.061965811965813	49.47377622377623	49.93090909090909	27.618721461187214	4.266365688487585
S200_Ribosomal_S2_386112	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium adolescentis	0.0	0.0	326.6176100628931	0.0	184.61605584642234	243.8933823529412	0.0	145.54772393538914	59.44940476190476	149.97687861271677	458.78821656050957	223.55313700384124	21.386327503974563	8.878991596638656	21.729106628242075	9.1957928802589	25.608757062146893	15.142131979695431	20.702570379436963	22.49824561403509	89.17685305591678	57.73260073260073	179.0624071322437	158.93682795698925	0.0	677.2554744525547	279.1821705426357	373.4887714663144	1602.3559322033898	829.306784660767	595.6812030075188	426.41726618705036	272.7813765182186	662.5471428571428	623.9697885196375	469.7647887323944	231.28865979381445
S200_Ribosomal_S2_440896	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Ventricola	None	0.0	0.0	0.9904076738609112	5.933962264150943	9.100719424460431	0.0	2.9544364508393284	0.0	0.0	0.0	0.0	0.0	28.53868194842407	29.35369774919614	17.74580335731415	22.60931899641577	14.652542372881356	3.0725552050473186	22.31560283687943	12.56637168141593	12.695924764890282	5.11986301369863	1.2446043165467626	1.223728813559322	8.227817745803357	4.393285371702638	9.40625	4.973053892215569	2.774774774774775	2.5943060498220643	12.991477272727273	18.529891304347824	6.260061919504644	14.046931407942239	19.897018970189702	7.228668941979522	9.60969387755102
S200_Ribosomal_S2_297031	98.9	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	None	0.0	0.0	24.383480825958703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274.07795100222717	227.41729323308272	155.55030800821356	112.60332541567696	66.86826347305389	18.0521327014218	316.29227557411275	164.78695652173914	118.0308056872038	67.20116054158608	131.37291666666667	116.52390438247012	19.503663003663004	37.54077253218884	22.78481012658228	40.528541226215644	328.0045977011494	98.90379746835443	21.894093686354378	30.433085501858734	16.465696465696464	0.0	0.0	0.0	0.0
S200_Ribosomal_S2_259657	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Fimenecus	Fimenecus sp000432435	0.0	0.0	0.0	25.70949720670391	20.46234309623431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.103253182461103	0.0	7.049034175334324	12.860550458715597	65.1404833836858	36.06721536351166	102.58149779735683	45.9126213592233	14.591160220994475	14.748837209302325	140.87138263665594	94.58878504672897	84.79059180576631	73.75621890547264	118.99560761346999	7.196581196581197	41.541666666666664	32.916666666666664	31.54351145038168	68.67811158798283	19.217675941080195	0.0	0.0	0.0	0.0
S200_Ribosomal_S2_489038	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	83.33052039381154	60.314900153609834	23.91949152542373	1265.8330373001777	0.0	206.44024205748866	183.96103896103895	139.44821731748726	120.18923933209648	198.6023102310231	156.60067681895094	166.5435114503817	61.910969793322735	71.55336617405582	30.653169014084508	6.723076923076923	51.28611111111111	37.14035087719298	55.64234620886982	39.02571428571429	84.63174114021572	56.16883116883117	136.79641693811075	0.7285974499089253	66.6751879699248	171.55752212389382	302.98763250883394	328.2351145038168	58.327354260089685	27.580265095729015	42.598673300165835	123.44121915820028	109.50741350906095	124.99652777777777	76.17263843648209
S200_Ribosomal_S2_474192	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Dysosmobacter	None	0.0	0.0	1.7692307692307692	15.168498168498168	17.04605263157895	0.0	0.0	0.0	0.0	0.0	3.871794871794872	0.0	4.1923076923076925	1.2307692307692308	2.0036630036630036	0.0	3.506666666666667	1.8278388278388278	0.0	2.249084249084249	2.8461538461538463	8.75092936802974	2.1794871794871793	0.9655172413793104	27.09090909090909	6.202952029520295	54.610328638497656	24.582417582417584	2.065934065934066	2.9491525423728815	46.227106227106226	12.316037735849056	6.670329670329671	12.044642857142858	5.164383561643835	6.753012048192771	2.0183150183150182
S200_Ribosomal_S2_335445	99.6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	Barnesiella intestinihominis	0.0	0.0	0.0	5.873501997336884	3.408433734939759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.71297709923664	33.31177446102819	0.0	1.3176795580110496	34.423337856173674	28.61515601783061	48.59822747415066	5.86624203821656	0.0	9.899484536082474	1.2396486825595985	0.0	0.0	8.59279038718291	3.1336573511543135	27.44838212634823	2.2449748743718594
S200_Ribosomal_S2_262744	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	None	0.0	0.0	0.0	0.0	0.0	0.0	235.8006230529595	86.003120124805	161.64953271028037	47.564516129032256	38.813121272365805	260.4563552833078	124.1001564945227	135.88973966309342	126.21247563352827	153.98033707865167	48.13782542113323	17.79111842105263	162.13452188006482	106.65935919055649	6.591078066914498	6.9873096446700504	201.09700427960058	173.77777777777777	19.32902298850575	200.670796460177	103.35690789473684	5.66955266955267	5.6299212598425195	192.17275747508305	24.984848484848484	63.87517146776406	57.42877094972067	16.335078534031414	14.029850746268657	56.487266553480474	17.721062618595827
S200_Ribosomal_S2_431704	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Ruminococcus_B	Ruminococcus_B gnavus	0.0	0.0	0.0	4.832	0.0	190.67168674698794	1.0617696160267112	1.5740402193784278	2.3893333333333335	1.1821493624772312	0.0	3.803754266211604	0.7279236276849642	2.48381601362862	10.458666666666666	14.029333333333334	0.0	0.0	0.513671875	0.0	0.0	0.0	0.0	0.0	1.1266666666666667	0.0	0.0	0.0	0.9478260869565217	1.2350936967632027	1.192	0.0	0.0	0.6762452107279694	0.0	1.0066666666666666	0.0
S200_Ribosomal_S2_365150	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes shahii	0.0	0.0	1.1547479484173506	33.51720047449585	28.298004987531172	0.0	0.0	0.0	11.723889555822328	7.654411764705882	0.0	1.0844444444444445	12.474226804123711	6.432402234636871	0.0	5.126853377265239	7.858231707317073	3.646892655367232	1.0969044414535667	6.34280303030303	72.80450070323488	57.61294583883752	29.74214659685864	17.236129032258063	22.51222222222222	41.54479768786127	25.964137931034482	31.961333333333332	4.098888888888889	4.055737704918033	54.068212824010914	17.3936	12.811842105263159	21.695955369595538	19.8542600896861	46.30401034928849	9.530927835051546
S200_Ribosomal_S2_246879	100.0	Bacteria	Bacillota_A	Clostridia	Peptostreptococcales	Anaerovoracaceae	Zhenpiania	None	0.0	0.0	0.0	0.0	0.5909090909090909	0.0	11.534090909090908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9393939393939394	0.0	5.045454545454546	0.0	0.5113636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S200_Ribosomal_S2_168546	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eisenbergiella	Eisenbergiella sp900066775	0.0	0.0	3.6233595800524934	3.5078014184397164	5.284776902887139	0.0	12.973101265822784	1.4291338582677164	4.2701149425287355	0.0	0.0	0.6761363636363636	56.34763313609467	49.213523131672595	3.8781793842034804	1.8490813648293962	4.151702786377709	1.5656167979002624	29.368141592920352	17.26990553306343	6.761437908496732	5.076804915514593	8.604918032786886	3.973025048169557	23.54953560371517	0.0	5.375249500998004	6.489501312335958	5.047297297297297	1.7009345794392523	24.693907875185737	60.56556082148499	1.1957585644371942	146.50235478806908	120.16797900262468	116.16826265389876	54.91276252019386
S200_Ribosomal_S2_3178	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	None	0.0	0.0	0.0	0.0	0.0	42.27694406548431	7.240963855421687	0.0	0.0	0.0	0.0	0.622568093385214	0.0	0.0	0.0	0.3199152542372881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6194852941176471	0.0	1.0282317979197622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S200_Ribosomal_S2_493675	100.0	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pasteurianus	0.0	0.0	0.0	0.0	0.0	23.4047976011994	0.0	0.0	0.0	0.0	0.7630208333333334	0.0	0.0	0.5445134575569358	1.1910331384015596	0.7218045112781954	1.0934393638170974	0.0	2.7841140529531567	3.2576271186440677	5.4389799635701275	3.7422680412371134	5.1162361623616235	2.6691449814126393	0.22062350119904076	0.5008103727714749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9440894568690096	0.0	0.0	0.0
S200_Ribosomal_S2_317548	99.3	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Choladousia	Choladousia sp902363135	0.0	0.0	5.528901734104046	0.6192052980132451	3.6300578034682083	0.0	11.434782608695652	1.2108843537414966	1.1791383219954648	1.9954648526077097	1.8959537572254335	1.9002267573696145	23.474666666666668	23.03787878787879	25.77777777777778	20.140552995391705	4.173469387755102	3.1666666666666665	10.800664451827242	18.71105527638191	18.593406593406595	9.430379746835444	9.266666666666667	12.201814058956916	2.466666666666667	10.55	8.621315192743765	0.0	7.354938271604938	8.324766355140186	14.51603498542274	7.2075471698113205	0.7728706624605678	14.632302405498281	8.095238095238095	11.145124716553289	0.8397212543554007
S200_Ribosomal_S2_257133	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA932	Cryptobacteroides	Cryptobacteroides sp000433355	0.0	0.0	23.8233918128655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	457.95073235685754	213.2379269729093	72.19099590723056	0.0	0.0	0.0	0.0
S200_Ribosomal_S2_8298	100.0	Bacteria	None	None	None	None	None	None	0.0	0.0	1.171875	2.9505409582689337	37.958630527817405	64.35955056179775	53.70277410832232	56.30579710144927	8.388254486133768	71.95477386934674	5.923444976076555	54.68904593639576	297.9345509893455	328.7294117647059	700.0153846153846	500.38709677419354	68.80456490727532	22.621035058430717	62.833034111310596	47.912479740680716	232.89985272459498	110.15957446808511	605.5870253164557	516.0797872340426	30.76083467094703	52.23142857142857	32.54081632653061	3.8359941944847606	74.93623188405797	17.473988439306357	0.0	0.0	0.0	1.9609375	0.0	1.309593023255814	0.0
S200_Ribosomal_S2_170607	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	46.99598393574297	94.87555555555555	143.35164835164835	64.43023255813954	143.01702127659576	175.30364372469634	117.60162601626017	162.06437768240343	59.11057692307692	140.84455958549222	144.224043715847	174.94886363636363	151.26553672316385	146.5625	72.63178294573643	24.251937984496124	103.98536585365854	68.97211155378486	111.5906976744186	69.30416666666666	65.57364341085271	66.0	59.6551724137931	42.02030456852792	118.7183908045977	55.58730158730159	91.14285714285714	108.41441441441441	95.18972332015811	19.345971563981042	23.841836734693878	77.35051546391753	71.34722222222223	67.448	34.08465608465608
S200_Ribosomal_S2_544362	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	0.0	0.0	133.80645161290323	151.51359516616313	91.55147058823529	0.0	190.34015345268543	977.9754601226994	620.5	533.58310626703	130.18333333333334	418.8181818181818	370.3578947368421	368.6803278688525	125.70098039215686	159.04901960784315	176.632	112.25290697674419	374.8283378746594	262.7087628865979	538.0138504155125	336.9364161849711	313.34090909090907	294.27485380116957	386.2388888888889	85.54889589905363	298.9501661129568	137.44117647058823	83.54891304347827	215.66666666666666	399.527950310559	116.69172932330827	49.68395061728395	138.92351274787535	117.27374301675978	95.20802005012531	65.8005540166205
S200_Ribosomal_S2_55410	98.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Merdisoma	None	0.0	0.0	0.5152284263959391	1.9183168316831682	3.4420289855072466	258.03079710144925	0.0	0.0	0.0	0.0	0.8134057971014492	0.0	0.0	1.7192028985507246	0.0	0.0	2.9844054580896686	0.0	0.0	0.0	0.0	1.4896907216494846	0.0	0.0	0.0	1.2015355086372361	0.0	0.0	0.0	0.0	4.192796610169491	1.1195652173913044	0.0	0.0	0.6673511293634496	2.123456790123457	1.193840579710145
