scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	NEG_UWTrinh_BS_0001_F05	NEG_UWTrinh_BS_0001_H05	S200_V00	S200_V11	S200_V22	S200_V33	S200_V44	S201_V00	S201_V11	S201_V22	S201_V33	S201_V44	S207_V0A	S207_V0B	S207_V2A	S207_V2B	S208_V0A	S208_V0B	S208_V2A	S208_V2B	S210_V0A	S210_V0B	S210_V1A	S210_V1B	S211_V00	S211_V11	S211_V22	S212_V00	S212_V11	S212_V22	S213_V00	S213_V11	S213_V22	S214_V0A	S214_V0B	S214_V2A	S214_V2B
S208_Ribosomal_S2_308749	99.6	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Eubacterium_R	Eubacterium_R sp000436835	0.0	0.0	59.011678832116786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.734375	66.56529209621993	25.657894736842106	9.020504731861198	20.632246376811594	19.723287671232878	33.07202680067002	28.021592442645073	28.2143928035982	14.600688468158348	0.0	0.0	0.0	0.0	0.0	0.0	51.405362776025235	15.23609022556391	10.133204633204633	108.7677100494234	73.56806722689076	60.41821247892074	9.722504230118444
S208_Ribosomal_S2_395792	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	None	None	0.0	0.0	0.0	2.139393939393939	3.559055118110236	0.0	2.7515151515151515	19.573033707865168	8.6	12.33939393939394	0.0	20.8	1.1515151515151516	0.0	0.0	7.3	0.0	1.7272727272727273	0.0	7.0638297872340425	4.968944099378882	2.3684210526315788	34.34969325153374	29.24	7.15	3.278787878787879	12.227272727272727	0.0	0.0	0.0	5.575757575757576	0.0	0.0	0.0	0.0	2.1454545454545455	0.0
S208_Ribosomal_S2_107542	99.6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella sp002251385	0.0	0.0	6.309178743961352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.125175808720112	3.087078651685393	2.851990049751244	9.405367231638419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.978354978354979	2.741730279898219	1.1330275229357798	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_558614	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_A	Sutterella	Sutterella wadsworthensis_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7325428194993412	0.987673343605547	0.233201581027668	0.9176300578034682	3.5589171974522293	1.785243741765481	2.702239789196311	0.9562043795620438	1.1936758893280632	0.0	1.1225296442687747	0.0	0.0	0.0	5.452861952861953	0.0	16.297507788161994	27.60131795716639	1.4623217922606924	3.3463611859838274	3.310344827586207	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_237080	99.5	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	UBA737	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9514018691588784	3.152941176470588	0.24691358024691357	0.0	1.8641975308641976	1.6496913580246915	0.42901234567901236	0.0	18.31898238747554	25.74247491638796	0.91796875	0.0	0.0	0.0	11.014240506329115	0.0	0.0	0.0	0.0	0.0	0.0	12.883720930232558	6.419287211740042	7.979716024340771	5.262210796915167
S208_Ribosomal_S2_349212	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus_D	None	0.0	0.0	6.160535117056856	0.0	0.0	0.0	0.0	0.0	12.651041666666666	82.10606060606061	19.593971631205672	60.994515539305304	0.0	0.0	0.0	0.0	6.493023255813953	0.5922480620155038	0.0	0.7968992248062016	0.0	0.0	0.0	0.0	7.386046511627907	0.0	0.7086614173228346	0.0	0.0	0.0	7.689981096408317	0.2527131782945736	0.0	3.5729166666666665	3.5098684210526314	0.0	0.0
S208_Ribosomal_S2_415773	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus_C	Ruminococcus_C sp000980705	0.0	0.0	0.0	6.878832116788321	2.0328849028400597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7240356083086052	0.35121951219512193	0.391304347826087	8.738301559792028	16.86074074074074	4.75298126064736	0.0	0.0	0.0	0.0	0.0	0.0	5.792633015006821	39.77582417582418	14.023035230352303	0.0	0.0	0.0	35.23431734317343	4.9105691056910565	10.659891598915989	0.0	0.0	9.195945945945946	1.6233062330623307
S208_Ribosomal_S2_62496	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	0.0	2.351063829787234	0.14285714285714285	0.0	39.325	0.0	0.0	0.0	0.0	0.0	3.554054054054054	8.298507462686567	0.0	3.142857142857143	24.296296296296298	5.606060606060606	6.32258064516129	0.65	24.47222222222222	13.083333333333334	3.388888888888889	0.0	1.8333333333333333	2.9537037037037037	9.212962962962964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.343283582089552	0.0
S208_Ribosomal_S2_442917	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes hadrus	0.0	0.0	13.858992805755395	20.537477148080438	1.4732297063903281	374.3802588996764	72.37960339943342	88.93798449612403	24.52132701421801	106.73574408901251	11.21502209131075	221.63595166163142	102.04041916167665	94.05687203791469	18.907692307692308	26.843373493975903	32.87339743589744	4.6638078902229845	24.863175675675677	28.251107828655833	39.32142857142857	15.522388059701493	52.73220338983051	48.372688477951634	26.326050420168066	102.72534142640365	108.88282504012841	1.312638580931264	109.50490196078431	200.8385093167702	15.123249299719888	19.317307692307693	5.353140916808149	57.62573099415204	47.51554828150573	69.0472027972028	8.00344827586207
S208_Ribosomal_S2_176171	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	Agathobacter rectalis	0.0	0.0	168.05354058721935	49.532710280373834	22.623063683304647	2.2816188870151772	842.7153284671533	128.851968503937	83.26488706365502	499.69793621013133	235.1696284329564	524.232980332829	402.6315068493151	369.3513888888889	489.99724137931037	780.434965034965	450.04545454545456	147.37806637806636	439.5204402515723	293.11408199643495	213.8352745424293	117.06782334384857	169.78983050847458	156.5792349726776	198.78864353312304	320.21117166212537	172.9803094233474	120.86350574712644	782.3547445255474	1166.029542097489	56.120289855072464	137.85325264750378	91.3076923076923	34.015723270440255	25.93312597200622	290.73106646058733	92.94117647058823
S208_Ribosomal_S2_325676	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	None	None	0.0	0.0	11.705679862306368	0.0	0.0	0.0	0.0	0.0	0.8622589531680441	0.0	3.5358126721763083	0.0	3.155668358714044	6.640672782874618	0.0	0.0	15.776119402985074	10.902203856749312	92.47246891651865	67.0844250363901	0.859504132231405	0.0	0.18319559228650137	0.0	0.0	0.0	0.0	0.0	5.640822784810126	0.0	0.0	0.9586776859504132	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_198189	99.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Angelakisella	Angelakisella sp900547385	0.0	0.0	0.7006507592190889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0710900473933649	0.0	1.1848341232227488	0.0	7.111959287531807	5.420221169036335	0.4755134281200632	0.0	0.0	0.0	0.0	0.0	5.245360824742268	3.1121495327102804	32.53333333333333	1.2096069868995634	0.0	0.0	29.579638752052546	0.0	0.0	0.0	3.995260663507109	8.230645161290322	4.511848341232228
S208_Ribosomal_S2_16430	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	2.1142857142857143	0.0	0.0	0.0	0.0	4.704761904761905	1.8666666666666667	1.6952380952380952	0.0	0.0	30.152380952380952	26.029411764705884	18.448979591836736	8.395833333333334	3.3904761904761904	0.9714285714285714	10.048387096774194	3.6363636363636362	34.91891891891892	22.228571428571428	31.145631067961165	17.262295081967213	2.3142857142857145	0.8548387096774194	10.177777777777777	7.4743589743589745	26.942857142857143	0.0	0.0	2.111111111111111	0.0	26.948979591836736	24.8375	4.9324324324324325	4.123809523809523
S208_Ribosomal_S2_284719	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Onthomonas	None	0.0	0.0	3.194533762057878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3054393305439331	6.344978165938865	2.2161785216178522	0.0	0.0	0.0	8.833333333333334	4.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.326359832635983	1.3138075313807531	7.992764109985528	2.8442622950819674	0.0	2.1339092872570196	4.178521617852161	1.1908127208480566	0.0
S208_Ribosomal_S2_407605	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	None	0.0	0.0	2.472361809045226	0.0	0.0	0.0	216.43108504398828	87.87184466019417	21.28830313014827	24.608695652173914	8.142614601018675	59.380872483221474	14.740932642487047	19.909228441754916	0.0	3.6738197424892705	0.0	0.7651515151515151	58.758513931888544	29.54922279792746	58.120610687022904	25.196605374823196	27.55677655677656	11.21774193548387	13.797213622291022	0.0	8.306870229007634	7.244367417677643	21.88015717092338	17.901881720430108	1.597875569044006	0.0	0.5153061224489796	20.2233676975945	7.185647425897036	10.504950495049505	2.6746031746031744
S208_Ribosomal_S2_399415	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	Coprococcus sp934277375	0.0	0.0	54.98615384615385	7.183767228177642	17.96180081855389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.11764705882353	17.095934959349595	2.004524886877828	5.209439528023599	4.500970873786407	6.267683772538142	18.055016181229774	12.489971346704872	6.9532967032967035	1.1325811001410437	48.37520391517129	51.69036334913112	0.0	0.0	0.0	0.0	0.0	0.0	1.7431506849315068	9.386029411764707	0.7523809523809524	4.79626168224299	0.7971274685816876	3.193490054249548	1.145578231292517
S208_Ribosomal_S2_204348	100.0	Bacteria	Bacillota_C	Negativicutes	Selenomonadales	Selenomonadaceae	Mitsuokella	None	0.0	0.0	65.60990712074303	0.0	46.937590711175616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.182634730538922	8.824877250409166	63.31347962382445	51.37833827893175	35.30681818181818	11.585399449035812	22.179916317991633	30.764617691154424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_538688	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Anaerobutyricum	None	0.0	0.0	7.5577617328519855	8.885245901639344	5.486322188449848	475.51741293532336	14.141045958795562	55.063520871143375	9.629151291512915	50.153284671532845	16.848101265822784	80.17693522906794	136.92296072507554	122.53061224489795	60.93230174081238	72.73370319001387	28.879712746858168	10.596750369276219	117.76066024759285	80.12678062678063	72.60764872521247	33.281666666666666	99.49337748344371	100.00536672629696	28.088541666666668	68.03085553997195	67.08290155440415	12.838499184339314	88.11700468018721	87.93554006968641	17.222677595628415	22.74222222222222	4.900332225913621	72.20327868852459	39.24660194174757	60.1875	6.0633484162895925
S208_Ribosomal_S2_43585	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	13.245409015025041	0.0	0.0	247.7925925925926	0.0	0.0	0.3982494529540481	0.0	0.0	0.0	25.49561403508772	30.28769017980636	44.647619047619045	42.19364161849711	38.240829346092504	12.206022187004754	53.57814661134163	35.3632538569425	59.57809694793537	32.358260869565214	53.29783393501805	37.27272727272727	45.24624060150376	3.9377162629757785	15.450106157112527	13.797665369649806	13.457831325301205	14.33615221987315	11.871134020618557	4.296610169491525	6.888341543513957	28.19322033898305	35.08525754884547	42.80316091954023	21.250788643533124
S208_Ribosomal_S2_378946	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	6.0	4.1568627450980395	4.2	59.95238095238095	46.114285714285714	39.59047619047619	15.698412698412698	32.34285714285714	13.638095238095238	50.423529411764704	31.473118279569892	44.53061224489796	28.495238095238093	37.49523809523809	22.457142857142856	6.1647058823529415	45.0	41.02970297029703	4.0095238095238095	3.895238095238095	3.4927536231884058	6.410958904109589	2.857142857142857	0.0	2.5974025974025974	0.9523809523809523	3.6	2.191780821917808	1.0095238095238095	23.339805825242717	3.038095238095238	20.45098039215686	31.21875	23.0	2.7613636363636362
S208_Ribosomal_S2_507972	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	38.91111111111111	23.362962962962964	1.7925925925925925	291.94736842105266	0.0	28.8	37.34814814814815	34.02962962962963	28.644444444444446	36.162962962962965	81.35593220338983	85.17894736842105	13.933333333333334	16.103703703703705	16.327102803738317	0.8592592592592593	33.94827586206897	27.56896551724138	3.1703703703703705	3.725925925925926	16.622222222222224	3.3333333333333335	23.081481481481482	0.0	22.6	60.701149425287355	68.1948051948052	63.54814814814815	23.54320987654321	8.022222222222222	12.266666666666667	41.77777777777778	38.22962962962963	22.385185185185186	24.696296296296296
S208_Ribosomal_S2_483910	95.3	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Avilachnospira	Avilachnospira sp944380315	0.0	0.0	5.443902439024391	0.21951219512195122	0.0	0.0	1.7154471544715446	1.3804878048780487	0.0	0.0	0.3300813008130081	0.20650406504065041	0.8071625344352618	1.148235294117647	0.5922619047619048	3.5441176470588234	3.8606403013182673	1.1232032854209446	7.51869918699187	2.026315789473684	0.26005361930294907	3.198515769944341	1.566860465116279	8.1869918699187	0.0	0.4113821138211382	0.4	0.0	0.0	0.4032520325203252	0.0	0.808130081300813	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_336967	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Evtepia	Evtepia sp004556345	0.0	0.0	16.662893081761005	14.385674931129477	15.451536643026005	0.0	0.0	1.937984496124031	37.60746268656717	34.31831831831832	23.816124469589816	33.59150805270864	59.88380716934487	47.795081967213115	37.97985781990521	44.6147859922179	28.217706821480405	8.60857908847185	70.81367292225201	34.94273127753304	22.548599670510708	9.618840579710145	16.56615776081425	10.4237012987013	27.36135693215339	5.681749622926094	29.15015479876161	58.38231469440832	24.865067466266865	35.646219686162624	61.833333333333336	51.89586305278174	24.997539975399754	27.847258485639685	24.406015037593985	16.55673758865248	3.5260196905766525
S208_Ribosomal_S2_67144	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_G	Eubacterium_G ventriosum	0.0	0.0	0.0	0.0	0.0	0.0	13.823529411764707	25.884615384615383	6.923076923076923	21.63855421686747	2.3333333333333335	49.39423076923077	0.6794871794871795	0.04487179487179487	2.7115384615384617	1.4006410256410255	2.1853146853146854	0.0	12.481060606060606	4.75	23.465201465201464	14.862179487179487	1.6923076923076923	0.0	0.016025641025641024	1.935897435897436	6.262820512820513	0.0	0.0	4.391025641025641	0.0	0.0	0.9583333333333334	16.478632478632477	20.062992125984252	21.1265306122449	0.0
S208_Ribosomal_S2_215117	98.8	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Choladocola	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.140562248995984	0.0	0.0	1.819277108433735	1.8072289156626506	4.851428571428571	7.617449664429531	1.0401606425702812	2.1173708920187795	0.0	0.0	2.570281124497992	2.42570281124498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.524475524475525	1.21285140562249	0.0	1.2208835341365463	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_177232	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Limiplasma	Limiplasma sp900548145	0.0	0.0	7.536144578313253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.27310924369748	29.355648535564853	9.275280898876405	12.102661596958175	2.3703703703703702	1.7592592592592593	2.952	1.8518518518518519	30.31578947368421	5.2727272727272725	1.885185185185185	1.641025641025641	0.0	0.0	0.0	3.574074074074074	0.0	0.0	0.9703703703703703	10.879032258064516	0.2222222222222222	7.996296296296296	5.696629213483146	11.207407407407407	0.0
S208_Ribosomal_S2_88154	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	CAG-791	CAG-791 sp000431495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.64736164736165	16.427035330261138	71.7987117552335	57.87012987012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_297051	96.5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Limisoma	None	0.0	0.0	10.060029282576867	44.91639344262295	40.58888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.10178817056396	14.137384412153237	0.4789410348977136	6.639759036144579	49.384126984126986	25.777376654632974	5.3586309523809526	6.427762039660057	122.96764705882353	77.33282442748092	89.3289817232376	70.28455284552845	0.0	0.0	0.0	0.0	0.0	0.0	26.320121951219512	53.43097643097643	52.27973199329983	32.20674486803519	26.320813771517997	83.71783625730994	32.62531969309463
S208_Ribosomal_S2_157787	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2745098039215685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_195163	98.2	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	Rothia	None	0.0	0.0	0.0	0.0	0.9069069069069069	25.64453125	0.0	0.0	0.0	0.0	0.0	0.0	15.62828947368421	23.32456140350877	2.720720720720721	0.42342342342342343	1.6606606606606606	0.0	8.989169675090253	3.3492063492063493	0.0	0.0	2.5737704918032787	1.960960960960961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_424033	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	Rothia	None	0.0	0.0	0.0	0.0	0.0	19.04597701149425	0.7813163481953291	0.0	0.0	0.0	0.0	0.0	7.944798301486199	9.341333333333333	0.0	0.0	1.9453125	0.0	4.989035087719298	5.2727272727272725	0.0	0.0	1.0623229461756374	1.1017811704834606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S208_Ribosomal_S2_550500	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	0.0	0.0	30.370550161812297	62.179611650485434	45.63681592039801	773.5317725752508	150.8909090909091	220.53075571177504	86.51724137931035	105.93385826771653	6.266075388026607	62.807874015748034	0.0	0.0	0.0	0.0	14.001706484641637	6.831973898858075	2.5750915750915753	3.122478386167147	32.17790262172284	15.514084507042254	43.817005545286506	25.244897959183675	21.13346228239845	244.19499105545617	44.31623931623932	32.81455064194009	104.76006191950465	26.17910447761194	0.0	0.0	0.0	8.280334728033473	5.475442043222004	1.7217125382262997	0.0
S208_Ribosomal_S2_141928	100.0	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	None	0.0	0.0	26.944827586206898	13.346774193548388	12.692307692307692	190.53521126760563	28.697841726618705	65.57861635220125	18.255474452554743	57.4873417721519	0.0	27.604026845637584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0943396226415096	7.027777777777778	7.330708661417323	8.865079365079366	5.204225352112676	15.915254237288135	55.48101265822785	9.970873786407767	15.273333333333333	29.925619834710744	0.0	0.0	0.0	0.0	10.116788321167883	8.08805031446541	11.314465408805031	0.0
S208_Ribosomal_S2_185962	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Parolsenella	Parolsenella sp900544655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8304	0.6761006289308176	12.870967741935484	11.471264367816092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
